11,0,0,310091_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.8,0.8,0.95,0.325536062,0.0212524794559365,62.21,62.21,0.04974827678360289,0.05389725106432248,0.05137635732283629,1.93052,0.5,30.0,0.0,347.09999999999997,20,22.2222,180
12,0,0,310152_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.8,0.8,0.95,0.693103448,0.0212524794559365,62.21,62.21,0.05051834306816031,0.05389725106432248,0.035826843075508964,1.681621372352,0.31,30.0,0.0,0.0,20,22.2222,180
13,0,0,310153_001,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHeatEIRFT,HPACHeatEIRFFF,HPACCOOLPLFFPLR,Defrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.8,0.8,0.92,0.562293275,0.0212524794559365,62.21,62.21,0.05051834306816031,0.05389725106432248,0.03885044022488093,2.06265268122,0.5,30.0,0.0,207.1875,20,22.2222,180
14,0,0,311005_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.8,0.8,0.92,0.9120703440000001,0.0212524794559365,62.21,62.21,0.05051834306816031,0.05389725106432248,0.035826843075508964,1.7206611200000002,0.5,30.0,1156.4478744,2346.4159836000003,20,22.2222,180
15,0,0,311007_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.8,0.8,0.95,0.642091648,0.0212524794559365,62.21,62.21,0.05051834306816031,0.05389725106432248,0.035826843075508964,1.30594,0.5,30.0,0.0,254.57911439999998,20,22.2222,180
16,0,0,313005_001,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHeatEIRFT,HPACHeatEIRFFF,HPACCOOLPLFFPLR,Defrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.5,0.5,0.991,0.608072917,0.0212524794559365,62.21,62.21,0.05051834306816031,0.048719875698111405,0.03885044022488093,1.6904619842839999,0.5,34.20689652,0.0,1859.9324094,20,22.2222,180
17,0,0,314009_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.8,0.8,0.92,1.010989011,0.0212524794559365,62.21,62.21,0.05051834306816031,0.05389725106432248,0.035826843075508964,1.74700704,0.5,30.0,0.0,398.65899060000004,20,22.2222,180
18,0,0,315001_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.8,0.8,0.95,0.36,0.0212524794559365,62.21,62.21,0.0540323215149332,0.05389725106432248,0.03433061568090174,1.9609049709780002,0.5,30.0,968.1001668,435.00000179999995,20,22.2222,180
19,0,0,316002_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.8,0.8,0.95,0.7815230959999999,0.0212524794559365,62.21,62.21,0.05051834306816031,0.05389725106432248,0.052183012489806134,1.7034,0.5,30.0,0.0,0.0,20,22.2222,180
20,0,0,320011_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.8,0.8,0.92,0.448221593,0.0212524794559365,62.21,62.21,0.05051834306816031,0.06428030181028009,0.035826843075508964,2.10086,0.5,30.0,0.0,228.0701748,20,22.2222,180
21,0,0,323052_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.8,0.8,0.95,0.861458333,0.0212524794559365,62.21,62.21,0.05051834306816031,0.06428030181028009,0.035826843075508964,1.93052,0.5,30.0,0.0,2874.4444482,20,22.2222,180
22,0,0,324022_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.8,0.8,0.92,0.473411849,0.0212524794559365,62.21,62.21,0.04473246265828228,0.05389725106432248,0.0033154123699838953,1.93052,0.5,30.0,0.0,471.0662112,20,22.2222,180
23,0,0,325017_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.8,0.8,0.92,0.138911023,0.0212524794559365,62.21,62.21,0.05051834306816031,0.06428030181028009,0.052183012489806134,2.10086,0.5,30.0,0.0,0.0,20,22.2222,180
24,0,0,510003_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.8,0.8,0.61,0.38689351,0.0085009917823746,124.42,124.42,0.07668067564425542,0.05389725106432248,0.051560734978535125,1.64662,0.5,30.0,0.0,0.0,20,22.2222,180
25,0,0,510004_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.8,0.8,0.61,0.38689351,0.0085009917823746,124.42,124.42,0.07668067564425542,0.05389725106432248,0.051560734978535125,1.76018,0.5,30.0,0.0,0.0,20,22.2222,180
