11,0,0,5B_315003,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,1,1,0.95,0.6924,0.0212524794559365,62.21,62.21,0.05051834306816031,0.05389725106432248,0.035826843075508964,1.7034,0.4,30.78,0.0,1467.96,20,22.2222,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.7,0.051,62.21,62.21,20,22.2222,-16.0,33.8,17.2,47.49,-117.59
12,0,0,4C_317028,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,1,1,0.92,0.3694,0.0212524794559365,62.21,62.21,0.05051834306816031,0.05648947142163881,0.035826843075508964,1.5745094,0.4,31.128000000000004,0.0,0.0,20,22.2222,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.2717,0.051,62.21,62.21,20,22.2222,-4.2,29.4,18.3,47.47,-122.32
13,0,0,4C_320032,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHeatEIRFT,HPACHeatEIRFFF,HPACCOOLPLFFPLR,Defrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,125,125,0.95,0.8485,0.0212524794559365,311.05,62.21,0.039529127821681616,0.0747012580996871,0.035826843075508964,2.041241,0.4,53.052,0.0,492.18,20,22.2222,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHeatEIRFT,HPACHeatEIRFFF,HPACCOOLPLFFPLR,Defrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.2985,0.051,311.05,62.21,20,22.2222,-4.2,29.4,18.3,47.47,-122.32
14,0,0,5A_400021,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,125,125,0.96,0.4831,0.0212524794559365,311.05,62.21,0.047594329840486595,0.07131027683661947,0.03885044022488093,1.9872999999999998,0.4,304.056,1974.9599999999998,0.0,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.6359,0.051,311.05,62.21,20,22.2222,-20.0,33.3,23.7,41.98,-87.92
15,0,0,5A_400040,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,1,1,0.72,0.3227,0.0212524794559365,311.05,62.21,0.051546824213888676,0.05389725106432248,0.024137940970808125,1.36272,0.26,31.380000000000003,0.0,0.0,20,22.2222,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.7,0.051,311.05,62.21,20,22.2222,-20.0,33.3,23.7,41.98,-87.92
16,0,0,5A_400042,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,125,125,0.96,0.3885,0.0212524794559365,311.05,62.21,0.03993469965812638,0.0668819791406821,0.035826843075508964,1.7261119999999999,0.3345,336.396,0.0,1442.22,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.4456,0.051,311.05,62.21,20,22.2222,-20.0,33.3,23.7,41.98,-87.92
17,0,0,5A_400043,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,125,125,0.92,3.2877,0.0212524794559365,311.05,62.21,0.056205345423446344,0.05053088661839512,0.035826843075508964,1.7249764,0.4516,70.98,0.0,178.62,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.5925,0.051,311.05,62.21,20,22.2222,-20.0,33.3,23.7,41.98,-87.92
18,0,0,5A_400044,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,125,125,0.97,0.5243,0.0212524794559365,311.05,62.21,0.029470475844613462,0.05778646617526341,0.024137940970808125,1.8623839999999998,0.4247,84.0,0.0,1276.08,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.603,0.051,311.05,62.21,20,22.2222,-20.0,33.3,23.7,41.98,-87.92
19,0,0,5A_400045,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHeatEIRFT,HPACHeatEIRFFF,HPACCOOLPLFFPLR,Defrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,1,1,0.64,0.293,0.003612921507509206,124.42,124.42,0.029102268124443637,0.04277751206639434,0.017214322099248267,0.96526,0.5,33.647999999999996,0.0,0.0,20,22.2222,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.7,0.051,62.21,62.21,20,22.2222,-20.0,33.3,23.7,41.98,-87.92
20,0,0,5A_400046,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,1,1,0.64,0.293,0.0212524794559365,62.21,62.21,0.06429487464719581,0.04277751206639434,0.03507744293648938,1.7607477999999999,0.45,33.647999999999996,0.0,0.0,20,22.2222,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.7,0.051,62.21,62.21,20,22.2222,-20.0,33.3,23.7,41.98,-87.92
21,0,0,5A_400050,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHeatEIRFT,HPACHeatEIRFFF,HPACCOOLPLFFPLR,Defrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,125,125,0.96,0.5812,0.0212524794559365,311.05,62.21,0.03462758888273419,0.06298035175578107,0.024137940970808125,1.822638,0.4,194.256,0.0,2325.96,20,22.2222,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHeatEIRFT,HPACHeatEIRFFF,HPACCOOLPLFFPLR,Defrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.4524,0.051,311.05,62.21,20,22.2222,-20.0,33.3,23.7,41.98,-87.92
22,0,0,5A_400052,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,1,1,0.91,0.4004,0.0212524794559365,62.21,62.21,0.04689035365471844,0.06766294479645601,0.052183012489806134,1.76018,0.31,121.92,0.0,0.0,20,22.2222,1000.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,HPACCOOLPLFFPLR,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.7,0.051,62.21,62.21,20,22.2222,-20.0,33.3,23.7,41.98,-87.92
23,0,0,5A_400054,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,1,1,0.93,0.2896,0.0212524794559365,62.21,62.21,0.0573829064587143,0.0760065532098754,0.035826843075508964,1.7607477999999999,0.4,84.0,528.84,0.0,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.3367,0.051,62.21,62.21,20,22.2222,-20.0,33.3,23.7,41.98,-87.92
24,0,0,5A_422001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,1,1,0.92,0.5,0.0212524794559365,62.21,62.21,0.034517600194824416,0.051307386893482534,0.047385872051626025,1.81696,0.4,84.0,0.0,0.0,20,22.2222,1000.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,HPACCOOLPLFFPLR,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,7.7321,0.051,62.21,62.21,20,22.2222,-20.0,33.3,23.7,41.98,-87.92
25,0,0,5A_430001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,125,125,0.98,0.2951,0.0212524794559365,311.05,62.21,0.04246853842268382,0.05389725106432248,0.04502527143672182,1.53306,0.29,69.564,0.0,121.67999999999999,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.3462,0.051,311.05,62.21,20,22.2222,-20.0,33.3,23.7,41.98,-87.92
26,0,0,5A_431001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,125,125,0.98,0.3556,0.0212524794559365,311.05,62.21,0.04148403458628415,0.06454036288089136,0.024137940970808125,1.5711026,0.3016,220.896,0.0,471.9,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.3414,0.051,311.05,62.21,20,22.2222,-20.0,33.3,23.7,41.98,-87.92
27,0,0,5A_447001,0.75,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,125,125,0.96,0.6498,0.0212524794559365,311.05,62.21,0.03457585110585941,0.05648947142163881,0.035826843075508964,1.81696,0.45,96.0,0.0,0.0,20,22.2222,0.75,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.8802,0.051,311.05,62.21,20,22.2222,-20.0,33.3,23.7,41.98,-87.92
28,0,0,5A_448001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,125,125,0.96,0.5155,0.0212524794559365,311.05,62.21,0.047857846534361814,0.05234305002507663,0.0033154123699838957,1.7034,0.28,83.316,0.0,163.8,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,1.0107,0.051,311.05,62.21,20,22.2222,-20.0,33.3,23.7,41.98,-87.92
29,0,0,5A_449001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,125,125,0.985,0.2149,0.0212524794559365,311.05,62.21,0.05361902661888744,0.051307386893482534,0.03733341537051053,1.7034,0.4,48.816,0.0,276.12,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.4399,0.016574999999999996,373.26,62.21,20,22.2222,-20.0,33.3,23.7,41.98,-87.92
30,0,0,6A_510002,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,125,125,0.99,0.3491,0.0212524794559365,311.05,62.21,0.058000606905252564,0.05648947142163881,0.047385872051626025,2.839,0.4,53.136,0.0,0.0,20,22.2222,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.8086,0.051,311.05,62.21,20,22.2222,-25.2,32.8,23.0,44.88,-93.23
31,0,0,6A_511002,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,125,125,0.95,0.3068,0.0212524794559365,311.05,62.21,0.05051834306816031,0.0859463004007404,0.052183012489806134,1.76018,0.4,69.564,0.0,125.58,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.4009,0.051,311.05,62.21,20,22.2222,-25.2,32.8,23.0,44.88,-93.23
32,0,0,7A_512001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,HPACCOOLPLFFPLR,Defrost_EIR_FT,1.8,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,125,125,0.95,0.457,0.0212524794559365,311.05,62.21,0.05051834306816031,0.05493385628485916,0.03433061568090174,2.1417416,0.4,25.968,5704.139999999999,0.0,20,22.2222,0.75,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,1.8,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.4609,0.051,311.05,62.21,20,22.2222,-30.4,31.0,21.6,47.5,-94.93
33,0,0,7A_512002,0.75,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,125,125,0.97,0.0945,0.0212524794559365,311.05,62.21,0.04445181734119601,0.051307386893482534,0.02131303583002521,1.64662,0.4,84.0,0.0,0.0,20,22.2222,1000.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,HPACCOOLPLFFPLR,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.2473,0.018359999999999998,373.26,62.21,20,22.2222,-30.4,31.0,21.6,47.5,-94.93
34,0,0,7A_512003,0.75,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Defrost_EIR_FT,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,125,125,0.97,0.1513,0.0212524794559365,311.05,62.21,0.04445181734119601,0.051307386893482534,0.02131303583002521,2.10086,0.4,84.0,0.0,0.0,20,22.2222,1000.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,HPACCOOLPLFFPLR,Defrost_EIR_FT,1000.0,HPACcoolCapFT,HPACcoolCapFFF,HPACCOOLEIRFT,HPACcoolEIRFFF,HPACCOOLPLFFPLR,0.2473,0.018359999999999998,373.26,62.21,20,22.2222,-30.4,31.0,21.6,47.5,-94.93
