313034_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.8,0.8,0.92,0.6742979240000001,0.0031878719183904758,124.42,124.42,1.175368019867372,0.6942046349336859,0.0485233,1.93060953458,0.5,25.247275799999997,0.0,306.6554322,20,22.2222,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222
315003_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.8,0.8,0.95,0.6924228809999999,0.0212524794559365,62.21,62.21,1.5472697764898287,0.6942046349336859,0.0485233,1.7034790010999998,0.5,30.783848039999995,0.0,1467.8035865999998,20,22.2222,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222
317028_001,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.8,0.8,0.92,0.369355657,0.0212524794559365,62.21,62.21,1.5472697764898287,0.7207690461210042,0.0485233,1.5747994749661567,0.5,31.12391928,0.0,0.0,20,22.2222,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222
320032_001,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHPACHeatEIRFT,HPACHPACHeatEIRFFF,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.95,0.848523748,0.0212524794559365,311.05,62.21,1.2550612534293264,0.9067199244322328,0.0485233,2.041290436605757,0.5,53.052631559999995,0.0,492.16170120000004,20,22.2222,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHPACHeatEIRFT,HPACHPACHeatEIRFFF,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
400021_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.96,0.483056215,0.0212524794559365,311.05,62.21,1.4710277912293301,0.8734587580066474,2.7049644187318376,1.9873921679499997,0.5,304.05405408,1974.6835446,0.0,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
400040_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.8,0.8,0.72,0.322730799,0.0212524794559365,311.05,62.21,1.5738341876771473,0.6942046349336859,0.0485233,1.3627832008799998,1.47634846762,31.384615439999997,0.0,0.0,20,22.2222,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
400042_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.96,0.388484848,0.0212524794559365,311.05,62.21,1.2661254103820783,2.4754836685,1.8549032607376494,1.7264745821185956,1.8996477646128167,336.39344267999996,0.0,1442.01681,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
400043_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.92,3.287671233,0.0212524794559365,311.05,62.21,1.6925449361825124,0.6587592894914567,1.8549032607376494,1.7252560608760554,2.5642922756103124,70.98331188,0.0,178.8523464,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
400044_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2.0,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.97,0.524327122,0.0212524794559365,311.05,62.21,0.9734327509276874,0.7353240589122926,2.0939829614235146,1.8626601250619323,2.4116618176862135,30.0,0.0,1276.2284418,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222
400045_001,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHPACHeatEIRFT,HPACHPACHeatEIRFFF,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.8,0.8,0.64,0.292951542,0.0085009917823746,124.42,124.42,0.9628527303688247,0.5790921953101099,0.0485233,0.96530476729,2.8391316685,33.64948452,0.0,0.0,20,22.2222,1.0,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.302493
1     0.000000
2     0.230876
3     0.000000
4     0.599490
5     0.220887
6     0.000000
7     0.257608
8     0.278102
9     0.181280
10    0.000000
11    0.000000
12    0.271739
13    0.298471
14    0.635922
15    0.000000
16    0.445604
17    0.592493
18    0.603020
19    0.000000
20    0.000000
21    0.452391
22    0.000000
23    7.732143
24    0.346154
25    0.341398
26    0.880165
27    1.010739
28    0.439880
29    0.808601
30    0.400884
31    0.460882
32    0.247299
33    0.247299
34    0.353902
35    0.310786
36    0.465322
37    0.405799
38    0.000000
39    0.317313
40    0.591630
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222
