11,0,0,400051_001,2.5,HPACHeatCapFT,HPACHeatCapFFF,HPACHPACHeatEIRFT,HPACHPACHeatEIRFFF,HPACHPACCOOLPLFFPLR,HPACDefrost_EIR_FT,2.5,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.94,0.482713633,0.021252479,311.05,62.21,0.835976162,0.680922429,0.0485233,1.574548093,0.5,393.6705882,734.0971404,0,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0,62.21,24.884,2.398794418,0.925148869,-10,70
12,0,0,400053_001,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.8,0.8,0.92,0.579908676,0.021252479,311.05,62.21,3.352288258,1.244592219,0.0485233,2.839131669,1.703479001,43.2,710.6073546,0,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.22,62.21,24.884,2.398794418,15.7215259,15.5,70
13,0,0,432001_001,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.8,0.8,0.92,0.247002398,0.021252479,62.21,62.21,1.200647245,1.331750503,2.306498251,1.533131101,1.760261634,30,0,0,20,22.2222,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0,62.21,24.884,2.398794418,2.387654968,-10,70
14,0,0,500001_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.96,0.287341772,0.021252479,311.05,62.21,0.96285273,0.80046228,2.387654968,1.759399879,0.5,32.32394364,700.7689182,2411.042252,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.22,62.21,24.884,2.398794418,0.553247113,15.5,70
15,0,0,500002_001,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.99,0.263309353,0.021252479,62.21,62.21,1.538183765,0.80046228,0.0485233,2.388031742,0.5,15.5844156,3120,0,20,22.2222,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,ConstantCubic,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,62.21,62.21,20,22.2222,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.22,62.21,24.884,1.095674786,3.714412044,15.5,70
16,0,0,500003_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.95,0.20011534,0.021252479,311.05,62.21,1.540666847,1.225492859,0.0485233,1.703479001,0.5,36.2092494,506.7608988,1944.587432,20,22.2222,1,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,Invalid Equipment Type,Invalid Curve Type,Invalid Curve Type,Invalid Curve Type,Invalid CurveType,ConstantCubic,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.22,62.21,24.884,1.573834188,2.387654968,15.5,70
17,0,0,510001_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.95,0.298333333,0.021252479,311.05,62.21,2.027020705,1.331750503,0.0485233,2.100957435,0.5,30,801.3012618,0,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.22,62.21,24.884,1.573834188,1.456437093,15.5,70
18,0,0,511001_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.95,0.309596995,0.021252479,311.05,62.21,2.332373777,0.641075813,0.0485233,1.707767714,0.5,33.81215472,1493.617024,227.658093,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.22,62.21,24.884,3.592729438,2.387654968,15.5,70
19,0,0,516001_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.969992498,0.446140797,0.021252479,311.05,62.21,1.681194707,0.694204635,0.0485233,1.705184184,0.5,105.4402513,1535.693648,358.4208732,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.22,62.21,24.884,2.051993589,2.387654968,15.5,70
20,0,0,516002_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.97,0.274271845,0.021252479,311.05,62.21,1.598456422,0.80046228,0.0485233,2.100957435,0.5,49.44686136,429.880503,52.6117644,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.22,62.21,24.884,1.573834188,2.387654968,15.5,70
21,0,0,522001_001,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,2,HPACcoolCapFT,HPACcoolCapFFF,HPACHPACcoolEIRFT,HPACHPACcoolEIRFFF,HPACHPACCOOLPLFFPLR,0.5,0.5,0.98,0.171219512,0.021252479,311.05,62.21,1.301488805,0.648486407,0.0485233,1.533131101,0.5,60.32193624,3120,539.7258204,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,"0     0.168000
1     0.065000
2     0.610909
3     0.273224
4     0.466458
5     0.359412
6     0.196790
7     0.491468
8     0.135135
9     0.485001
10    0.558968
11    0.825421
12    0.074578
13    0.393873
14    0.539101
15    0.000000
16    0.477613
17    0.212900
18    0.634166
19    0.356923
20    0.288832
21    0.252338
22    0.363702
23    0.289267
Name: LPD_IntCorridor, dtype: float64",0.051,311.05,62.21,20,22.2222,0.8,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,1000,ConstantCubic,ConstantCubic,ConstantCubic,ConstantCubic,No Cooling/Heating,0.22,62.21,24.884,1.573834188,1.057970925,15.5,70
